Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Observation-CoreNeedleBiopsyASAP.json	1256	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	8	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyASAP01.json	1617	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyASAP02.json	1618	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	14	10	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyASAP04.json	1616	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyASAP06.json	1615	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyASAP07.json	1606	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	9	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyASAP09.json	1605	3	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	9	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyASAP11.json	1619	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyClinicalMStaging.json	809	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	9	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyClinicalNStaging.json	829	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyClinicalTStaging.json	835	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	8	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyDiagnosticConclusionGrouper.json	4951	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	21	21	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyExtraprostaticExtensionLocation.json	1246	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyGleasonGrading01.json	2092	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	16	9	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyGleasonGrading02.json	1968	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyGleasonGrading04.json	2018	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyGleasonGrading06.json	1892	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	12	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyGleasonGrading07.json	2008	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	13	11	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyGleasonGrading09.json	1882	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	12	0	0	0	0	0	1
fsh-generated/resources/Observation-CoreNeedleBiopsyGleasonGrading11.json	2021	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	12	12	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyGleasonScoreTotal.json	1725	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyGradingGroupISUP.json	1731	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyGranulomatoeseProstatitis01.json	1631	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	11	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyGranulomatoeseProstatitis02.json	1632	3	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	11	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyGranulomatoeseProstatitis04.json	1630	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	12	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyGranulomatoeseProstatitis06.json	1504	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyGranulomatoeseProstatitis07.json	1620	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	15	11	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyGranulomatoeseProstatitis09.json	1494	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyGranulomatoeseProstatitis11.json	1633	3	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyGranulomatousProstatiti.json	1231	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyHighGradePIN.json	1241	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	9	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyHighGradePIN01.json	1513	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	18	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyHighGradePIN02.json	1640	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	12	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyHighGradePIN04.json	1513	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	10	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyHighGradePIN06.json	1637	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyHighGradePIN07.json	1503	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	11	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyHighGradePIN09.json	1627	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyHighGradePIN11.json	1516	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyHistoTyp01.json	1594	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	12	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyHistoTyp02.json	1595	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	12	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyHistoTyp03.json	1606	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	13	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyHistoTyp04.json	1593	3	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	12	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyHistoTyp05.json	1607	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	12	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyHistoTyp06.json	1592	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	13	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyHistoTyp07.json	1583	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	15	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyHistoTyp08.json	1597	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	12	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyHistoTyp09.json	1582	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	12	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyHistoTyp10.json	1608	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	13	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyHistoTyp11.json	1596	3	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyHistoTyp12.json	1607	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	13	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyHistologicalGradeWHO.json	1222	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	11	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyHistologicalTypeICDO3.json	1246	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	11	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyICDOVersion.json	1273	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	11	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyIntraductalCarcinoma.json	1276	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyIntraduktalesKarzinom01.json	1638	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	12	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyIntraduktalesKarzinom02.json	1638	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	10	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyIntraduktalesKarzinom04.json	1636	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyIntraduktalesKarzinom06.json	1636	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyIntraduktalesKarzinom07.json	1626	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyIntraduktalesKarzinom09.json	1626	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	8	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyIntraduktalesKarzinom11.json	1515	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	10	9	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyLymphovascularInvasion.json	1281	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	8	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyLymphovaskulaereInvasion01.json	1644	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyLymphovaskulaereInvasion02.json	1645	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	11	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyLymphovaskulaereInvasion04.json	1642	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	13	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyLymphovaskulaereInvasion06.json	1642	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	11	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyLymphovaskulaereInvasion07.json	1632	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	15	11	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyLymphovaskulaereInvasion09.json	1632	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	11	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyLymphovaskulaereInvasion11.json	1646	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyMacroscopicCylinderCount01.json	1612	3	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyMacroscopicCylinderCount02.json	1630	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyMacroscopicCylinderCount03.json	1613	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyMacroscopicCylinderCount04.json	1626	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyMacroscopicCylinderCount05.json	1622	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	8	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyMacroscopicCylinderCount06.json	1636	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyMacroscopicCylinderCount07.json	1611	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyMacroscopicCylinderCount08.json	1629	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyMacroscopicCylinderCount09.json	1573	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyMacroscopicCylinderCount10.json	1625	3	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyMacroscopicCylinderCount11.json	1621	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyMacroscopicCylinderCount12.json	1635	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	10	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyMacroscopicGrouper.json	4490	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	19	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyMacroscopicLaterality01.json	1515	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyMacroscopicLaterality02.json	1533	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyMacroscopicLaterality03.json	1516	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyMacroscopicLaterality04.json	1529	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyMacroscopicLaterality05.json	1525	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyMacroscopicLaterality06.json	1539	2	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyMacroscopicLaterality07.json	1511	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyMacroscopicLaterality08.json	1529	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyMacroscopicLaterality09.json	1473	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyMacroscopicLaterality10.json	1525	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyMacroscopicLaterality11.json	1521	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	11	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyMacroscopicLaterality12.json	1535	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	13	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyMacroscopicLength01.json	1593	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	12	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyMacroscopicLength02.json	1611	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	11	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyMacroscopicLength03.json	1594	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyMacroscopicLength04.json	1607	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	17	10	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyMacroscopicLength05.json	1603	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	9	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyMacroscopicLength06.json	1617	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyMacroscopicLength07.json	1592	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	12	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyMacroscopicLength08.json	1610	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyMacroscopicLength09.json	1554	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	9	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyMacroscopicLength10.json	1606	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyMacroscopicLength11.json	1602	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	11	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyMacroscopicLength12.json	1616	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyMicroscopicGrouper.json	11996	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	47	51	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyMorphText01.json	1576	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyMorphText02.json	1400	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyMorphText03.json	1548	3	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyMorphText04.json	1547	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyMorphText05.json	1428	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyMorphText06.json	1445	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyMorphText07.json	1555	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyMorphText08.json	1410	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyMorphText09.json	1405	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	9	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyMorphText10.json	1548	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyMorphText11.json	1551	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyMorphText12.json	1418	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
fsh-generated/resources/Observation-CoreNeedleBiopsyMorphologyFreeText.json	1154	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	9	0	0	0	0	0	0
